1509982000101,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,filter
1509982000101,1,1,0,1,1,0,272,126.625,300.029816227,272,126.625,300.029816227,1,0,0,0,0,filter
1509982076668,1,0,0,1,0,0,23,13.625,26.7327631381,23,13.625,26.7327631381,0,0,0,0,0,cluster
1509982076668,1,0,0,2,0,0,249,301.25,392.525246146,124.5,150.625,196.262623073,0,0,9,2,9.21954445729,cluster
1509982076668,1,0,0,2,0,0,265,352.25,441.273544374,132.5,176.125,220.636772187,0,0,25,49,55.0090901579,cluster
1509982076668,1,0,0,2,0,0,275,409.25,493.168014269,137.5,204.625,246.584007134,0,0,15,8,17,cluster
1509982076668,1,0,0,1,0,0,53,135.625,145.612982337,53,135.625,145.612982337,0,0,0,0,0,cluster
1509982076668,1,0,0,2,0,0,265,207,369.305607662,132.5,103.5,184.652803831,0,0,2,1,2.2360679775,cluster
1509982076668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,filter
1509982076668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,filter
1509982076668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,filter
1509982076668,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,filter
1509982076668,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,filter
1509982076668,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,filter
1509982076668,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,filter
1509982076668,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,filter
1509982076668,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,filter
1509982076668,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,filter
1509982076668,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,filter
1509982076668,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,filter
1509982076668,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,filter
1509982076668,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,filter
1509982076668,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,filter
1509982076668,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,filter
1509982137518,1,0,0,1,0,0,169,3.375,169.033696715,169,3.375,169.033696715,0,0,0,0,0,cluster
1509982137518,1,0,0,2,0,0,267,186.75,376.952889251,133.5,93.375,188.476444626,0,0,12,15,19.2093727123,cluster
1509982137518,1,0,0,2,0,0,267,186.75,376.952889251,133.5,93.375,188.476444626,0,0,12,15,19.2093727123,cluster
1509982137518,1,0,0,2,0,0,267,186.75,376.952889251,133.5,93.375,188.476444626,0,0,12,15,19.2093727123,cluster
1509982137518,1,0,0,2,0,0,267,186.75,376.952889251,133.5,93.375,188.476444626,0,0,12,15,19.2093727123,cluster
1509982137518,1,0,1,2,0,1,267,186.75,376.952889251,133.5,93.375,188.476444626,0,0,12,15,19.2093727123,cluster
1509982137518,1,0,1,2,0,1,267,186.75,376.952889251,133.5,93.375,188.476444626,0,0,12,15,19.2093727123,cluster
1509982137518,1,0,1,2,0,1,267,186.75,376.952889251,133.5,93.375,188.476444626,0,0,12,15,19.2093727123,cluster
1509982137518,1,0,1,2,0,1,267,186.75,376.952889251,133.5,93.375,188.476444626,0,0,12,15,19.2093727123,cluster
1509982137518,1,0,1,2,0,2,267,186.75,376.952889251,133.5,93.375,188.476444626,0,1,12,15,19.2093727123,cluster
1509982137518,1,0,1,2,0,2,267,186.75,376.952889251,133.5,93.375,188.476444626,0,1,12,15,19.2093727123,cluster
1509982137518,1,0,1,2,0,2,267,186.75,376.952889251,133.5,93.375,188.476444626,0,1,12,15,19.2093727123,cluster
1509982137518,1,0,1,2,0,2,267,186.75,376.952889251,133.5,93.375,188.476444626,0,1,12,15,19.2093727123,cluster
1509982137518,1,0,1,2,0,2,267,186.75,376.952889251,133.5,93.375,188.476444626,0,1,12,15,19.2093727123,cluster
1509982137518,1,0,1,1,0,2,123,281.625,307.313586789,123,281.625,307.313586789,0,0,0,0,0,cluster
1509982137518,1,0,1,1,0,2,127,410.625,429.81611257,127,410.625,429.81611257,0,0,0,0,0,cluster
1509982137518,1,0,1,2,0,2,129,411,431.850965145,64.5,205.5,215.925482572,0,0,10,10,14.1421356237,cluster
1509982137518,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,filter
1509982137518,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,filter
1509982137518,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,filter
1509982137518,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,filter
1509982137518,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,filter
1509982137518,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,filter
1509982137518,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,filter
1509982137518,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,filter
1509982137518,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,filter
1509982137518,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,filter
1509982137518,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,filter
1509982137518,1,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,filter
1509982137518,1,1,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,filter
1509982137518,1,1,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,filter
1509982137518,1,1,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,filter
1509982137518,1,1,1,0,2,2,0,0,0,0,0,0,2,1,0,0,0,filter
1509982137518,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,filter
1509982137518,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,filter
1509982137518,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,filter
1509982137518,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,filter
1509982137518,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,filter
1510064050280,1,0,0,1,0,0,105,23.546875,107.607877603,105,23.546875,107.607877603,0,0,0,0,0,cluster
1510064050280,1,0,0,2,0,0,283,66,290.600412484,141.5,33,145.300206242,0,0,3,19,19.2353840617,cluster
1510247236215,1,0,0,1,0,0,3,159.666656494,159.694837725,3,159.666656494,159.694837725,0,0,0,0,0,cluster
1510247236215,1,0,0,2,0,0,313,386.333312988,543.723187155,156.5,193.166656494,271.861593578,0,0,7,18,19.3132079158,cluster
1510247236215,1,0,0,3,0,0,436,586.666656494,778.802851355,145.333333333,195.555552165,259.600950452,0,0,16,12.0,21.7431479397,cluster
1510247236215,1,0,0,4,0,0,1012,720,1370.03358507,253,180,342.508396268,0,0,14.1666666667,10.3333333333,18.6593041483,cluster
1510247236215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MapColor
1510247236215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MapColor
1510247236215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MapColor
1510247236215,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,MapColor
1510247236215,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,MapColor
1510247236215,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,MapColor
1510247236215,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,MapColor
1510247236215,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247236215,1,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247236215,1,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247236215,1,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247236215,1,1,1,0,4,1,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247236215,1,1,1,0,4,1,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247236215,1,1,1,0,4,1,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247236215,1,1,1,0,4,1,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247236215,1,1,1,0,4,2,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,2,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,2,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,2,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,3,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,0,4,4,0,0,0,0,0,0,2,1,0,0,0,MapSize
1510247236215,1,1,1,1,4,4,38,26.3333435059,46.2325099924,38,26.3333435059,46.2325099924,2,0,0,0,0,filter
1510247236215,1,1,1,2,4,4,52,45,69.5658351877,26,22.5,34.7829175939,2,0,30,8,31.0483493925,filter
1510247236215,1,1,1,2,4,4,52,45,69.5658351877,26,22.5,34.7829175939,2,0,30,8,31.0483493925,filter
1510247236215,1,1,1,2,4,4,52,45,69.5658351877,26,22.5,34.7829175939,2,0,30,8,31.0483493925,filter
1510247236215,1,1,1,2,4,4,52,45,69.5658351877,26,22.5,34.7829175939,2,0,30,8,31.0483493925,filter
1510247236215,1,1,1,2,1,4,52,45,69.5658351877,26,22.5,34.7829175939,1,0,30,8,31.0483493925,filter
1510247236215,1,1,1,2,1,4,52,45,69.5658351877,26,22.5,34.7829175939,1,0,30,8,31.0483493925,filter
1510247236215,1,1,1,2,1,4,52,45,69.5658351877,26,22.5,34.7829175939,1,0,30,8,31.0483493925,filter
1510247236215,1,1,1,2,1,4,52,45,69.5658351877,26,22.5,34.7829175939,1,0,30,8,31.0483493925,filter
1510247236215,1,1,1,2,1,4,52,45,69.5658351877,26,22.5,34.7829175939,1,0,30,8,31.0483493925,filter
1510247236215,1,1,1,2,2,4,52,45,69.5658351877,26,22.5,34.7829175939,2,0,30,8,31.0483493925,filter
1510247459845,1,0,0,1,0,0,59,7.69999694824,59.5003357386,59,7.69999694824,59.5003357386,0,0,0,0,0,cluster
1510247459845,1,0,0,2,0,0,245,84.3999938965,260.693997497,122.5,42.1999969482,130.346998749,0,0,32,0,32,cluster
1510247459845,1,0,0,3,0,0,654,259.099990845,705.442340871,218,86.3666636149,235.147446957,0,0,21.3333333333,6.66666666667,23.602082825,cluster
1510247459845,1,0,0,4,0,0,693,412.800003052,864.013125546,173.25,103.200000763,216.003281387,0,0,22.5,99.4999923706,108.926989287,cluster
1510247459845,1,0,0,4,0,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,0,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,0,0,4,0,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,0,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,0,0,4,0,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,0,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,0,0,4,0,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,0,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,1,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,1,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,1,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,1,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,1,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,1,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,1,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,1,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,2,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,2,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,2,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,2,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,2,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,2,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,2,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,2,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,3,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,2,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,3,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,2,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,3,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,2,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,3,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,2,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,4,4,0,668,590.799987793,1037.43765405,167,147.699996948,259.359413513,2,0,16.6666666667,10.5,21.8813419697,cluster
1510247459845,1,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247459845,1,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247459845,1,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,0,1,4,0,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,1,1,4,1,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,1,1,4,1,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,1,1,4,1,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,1,1,4,1,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,1,1,4,2,20,56.6999969482,60.1239524144,20,56.6999969482,60.1239524144,2,0,0,0,0,MapColor
1510247459845,1,1,1,2,4,2,23,65.4000091553,69.3266809447,11.5,32.7000045776,34.6633404724,2,1,28,62.9999847412,68.9419906689,MapColor
1510247459845,1,1,1,2,4,2,23,65.4000091553,69.3266809447,11.5,32.7000045776,34.6633404724,2,1,28,62.9999847412,68.9419906689,MapColor
1510247459845,1,1,1,2,4,2,23,65.4000091553,69.3266809447,11.5,32.7000045776,34.6633404724,2,1,28,62.9999847412,68.9419906689,MapColor
1510247459845,1,1,1,2,4,2,23,65.4000091553,69.3266809447,11.5,32.7000045776,34.6633404724,2,1,28,62.9999847412,68.9419906689,MapColor
1510247459845,1,1,1,2,4,2,23,65.4000091553,69.3266809447,11.5,32.7000045776,34.6633404724,2,1,28,62.9999847412,68.9419906689,MapColor
1510247459845,1,1,1,2,1,2,23,65.4000091553,69.3266809447,11.5,32.7000045776,34.6633404724,1,1,28,62.9999847412,68.9419906689,MapColor
1510247459845,1,1,1,2,1,2,23,65.4000091553,69.3266809447,11.5,32.7000045776,34.6633404724,1,0,28,62.9999847412,68.9419906689,MapColor
1510247459845,1,1,1,2,1,2,23,65.4000091553,69.3266809447,11.5,32.7000045776,34.6633404724,1,0,28,62.9999847412,68.9419906689,MapColor
1510247459845,1,1,1,2,1,2,23,65.4000091553,69.3266809447,11.5,32.7000045776,34.6633404724,1,0,28,62.9999847412,68.9419906689,MapColor
1510247459845,1,1,1,2,2,2,23,65.4000091553,69.3266809447,11.5,32.7000045776,34.6633404724,2,0,28,62.9999847412,68.9419906689,MapColor
1510247459845,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247459845,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247459845,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247459845,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247459845,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247459845,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247459845,1,1,1,0,2,1,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247459845,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,MapSize
1510247459845,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,filter
1510247459845,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,filter
1510247459845,1,1,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,filter
1510247459845,1,1,1,1,2,2,247,203.699996948,320.160410977,247,203.699996948,320.160410977,2,0,0,0,0,filter
1510247459845,1,1,1,2,2,2,380,204,453.160749329,190,102,226.580374664,2,0,49,8,49.6487663492,filter
1510247459845,1,1,1,2,2,2,568,186,605.979713026,284,93,302.989856513,2,0,139,26,141.410749238,filter
1510247459845,1,1,1,2,2,2,711,239,754.078806059,355.5,119.5,377.03940303,2,0,4,27,27.2946881279,filter
1510247459845,1,1,1,2,2,2,711,239,754.078806059,355.5,119.5,377.03940303,2,0,4,27,27.2946881279,filter
1510247459845,1,1,1,2,2,2,711,239,754.078806059,355.5,119.5,377.03940303,2,0,4,27,27.2946881279,filter
1510247459845,1,1,1,2,2,2,711,239,754.078806059,355.5,119.5,377.03940303,2,0,4,27,27.2946881279,filter
1510247459845,1,1,1,2,1,2,711,239,754.078806059,355.5,119.5,377.03940303,1,0,4,27,27.2946881279,filter
1510247459845,1,1,1,2,1,2,711,239,754.078806059,355.5,119.5,377.03940303,1,0,4,27,27.2946881279,filter
1510247459845,1,1,1,2,1,2,711,239,754.078806059,355.5,119.5,377.03940303,1,0,4,27,27.2946881279,filter
1510247459845,1,1,1,2,1,2,711,239,754.078806059,355.5,119.5,377.03940303,1,0,4,27,27.2946881279,filter
1510247459845,1,1,1,2,2,2,711,239,754.078806059,355.5,119.5,377.03940303,2,0,4,27,27.2946881279,filter
1510248066527,1,0,0,1,0,0,307,133.699996948,334.850248893,307,133.699996948,334.850248893,0,0,0,0,0,cluster
1510248066527,1,0,0,2,0,0,613,174.399993896,643.545065422,306.5,87.1999969482,321.772532711,0,0,32,20,37.7359245282,cluster
1510248066527,1,0,0,3,0,0,952,541.099990845,1142.93458049,317.333333333,180.366663615,380.978193497,0,0,21.3333333333,13.3333333333,27.4574256517,cluster
1510248066527,1,0,0,4,0,0,1253,954.799987793,1654.54838745,313.25,238.699996948,413.637096864,0,0,17.1666666667,13.1666666667,23.9782571972,cluster
1510248066527,1,0,0,5,0,0,1315,1000.09999084,1731.33439058,263,200.019998169,346.266878117,0,0,65,30.6,73.6875100116,cluster
1510248066527,1,0,0,6,0,0,1569,1074.3999939,1995.97847318,261.5,179.066665649,332.663078863,0,0,85.4666666667,34.3333333333,93.5540097054,cluster
1510248066527,1,0,0,6,0,0,1801,1128.3999939,2193.4713487,300.166666667,188.066665649,365.578558117,0,0,160.533333333,47.1333333333,168.651992715,cluster
1510248066527,1,0,0,6,0,0,2035,1175.3999939,2429.00122648,339.166666667,195.899998983,404.833537746,0,0,209.866666667,58.2666666667,218.948690169,cluster
1510248066527,1,0,0,6,0,0,2292,1205.3999939,2645.56344692,382,200.899998983,440.927241153,0,0,229.4,60.2666666667,238.268857769,cluster
1510248066527,1,0,0,6,0,0,2539,1276.3999939,2901.03694687,423.166666667,212.733332316,483.506157811,0,0,212.933333333,61.2666666667,223.728535165,cluster
